date,stock_id,tier,final_score,ret_5d,ret_10d,ret_20d
2026-06-08,2615,觀察股,46.8,-1.3002364066193788,-6.973995271867603,-8.98345153664302
2026-06-08,2207,觀察股,46.0,-2.00845665961945,2.536997885835095,-0.42283298097251587
2026-06-08,2609,觀察股,46.0,-0.9671179883945841,-0.7736943907156782,-1.1605415860735036
2026-06-08,5880,觀察股,46.0,4.772234273318863,6.507592190889371,8.026030368763548
2026-06-08,2884,觀察股,44.0,5.319148936170213,8.814589665653491,4.863221884498485
2026-06-08,2379,觀察股,44.0,6.375838926174497,44.79865771812081,30.201342281879196
2026-06-08,1326,觀察股,44.0,5.8461538461538485,8.923076923076927,29.84615384615384
2026-06-08,2408,觀察股,44.0,16.49484536082474,33.87334315169367,18.7039764359352
2026-06-08,2002,觀察股,42.8,1.876675603217166,2.9490616621983956,-0.2680965147452931
2026-06-08,2303,觀察股,42.0,16.94214876033058,40.49586776859504,28.09917355371901
2026-06-08,2301,觀察股,42.0,-5.034324942791762,2.2883295194508007,-2.517162471395881
2026-06-08,6415,觀察股,42.0,2.099236641221374,23.091603053435115,6.870229007633588
2026-06-08,3711,觀察股,42.0,9.25925925925926,22.59259259259259,20.555555555555554
2026-06-08,2412,觀察股,40.8,5.054151624548736,3.9711191335740073,1.8050541516245486
2026-06-08,2886,觀察股,40.8,6.7961165048543615,9.70873786407767,13.592233009708723
2026-06-08,2105,觀察股,40.8,1.1940298507462643,-12.53731343283582,-3.1343283582089465
2026-06-08,3045,觀察股,40.8,3.91304347826087,3.4782608695652173,1.3043478260869565
2026-06-08,6505,觀察股,40.0,1.3307984790874443,-0.9505703422053232,10.266159695817487
2026-06-09,1303,觀察股,54.0,15.927419354838706,57.258064516129025,83.46774193548386
2026-06-09,2603,觀察股,50.0,-0.6756756756756757,-15.99099099099099,-11.711711711711711
2026-06-09,2353,觀察股,50.0,5.27740189445195,-7.442489851150203,-12.58457374830854
2026-06-09,2345,觀察股,49.2,1.8181818181818181,-4.040404040404041,-2.4242424242424243
2026-06-09,2615,觀察股,46.8,-3.7780401416765086,-6.965761511216064,-6.257378984651709
2026-06-09,2892,觀察股,46.4,4.262295081967215,5.081967213114745,11.803278688524594
2026-06-09,2609,觀察股,46.0,-1.1627906976744213,0.0,1.3565891472868135
2026-06-09,2207,觀察股,46.0,-3.002070393374741,-1.1387163561076603,-0.5175983436853002
2026-06-09,1326,觀察股,45.5,7.979274611398966,19.58549222797928,34.09326424870467
2026-06-09,3711,觀察股,44.0,4.042179261862917,14.762741652021088,9.84182776801406
2026-06-09,2379,觀察股,44.0,4.147465437788019,23.34869431643625,25.49923195084485
2026-06-09,2408,觀察股,44.0,17.079889807162534,22.176308539944902,9.090909090909092
2026-06-09,2002,觀察股,42.8,-0.533333333333341,3.2000000000000077,-0.2666666666666705
2026-06-09,2308,觀察股,42.0,-7.6604554865424435,-17.184265010351968,-21.94616977225673
2026-06-09,2303,觀察股,42.0,10.588235294117647,39.6078431372549,27.84313725490196
2026-06-09,2301,觀察股,42.0,-7.142857142857142,-3.3482142857142856,-4.464285714285714
2026-06-09,6415,觀察股,42.0,11.363636363636363,14.583333333333334,4.356060606060606
2026-06-09,2317,觀察股,42.0,-3.063063063063063,-7.747747747747748,-14.414414414414415
2026-06-09,2412,觀察股,40.8,3.169014084507042,1.056338028169014,-1.7605633802816902
2026-06-09,3045,觀察股,40.8,2.9914529914529915,2.1367521367521367,-3.418803418803419
2026-06-09,6505,觀察股,40.0,0.5725190839694738,5.343511450381688,13.358778625954198
2026-06-09,5880,觀察股,40.0,3.1446540880503147,2.3060796645702184,5.2410901467505235
2026-06-10,2603,觀察股,50.0,-13.004484304932735,-17.040358744394617,-12.780269058295964
2026-06-10,2615,觀察股,50.0,-3.2490974729241744,-6.257521058965089,-3.2490974729241744
2026-06-10,3045,觀察股,47.6,0.847457627118644,1.694915254237288,-8.050847457627118
2026-06-10,3008,觀察股,44.0,24.576271186440678,25.06053268765133,-4.358353510895883
2026-06-10,2379,觀察股,44.0,15.503875968992247,26.2015503875969,30.23255813953488
2026-06-10,2353,觀察股,44.0,-3.3149171270718307,-6.6298342541436615,-10.220994475138129
2026-06-10,2207,觀察股,44.0,-5.236139630390143,-1.4373716632443532,-2.1560574948665296
2026-06-10,2884,觀察股,44.0,5.497771173848444,5.349182763744441,3.268945022288266
2026-06-10,2357,觀察股,42.3,0.8793969849246231,-6.030150753768844,-14.07035175879397
2026-06-10,1303,觀察股,42.0,33.438818565400844,63.50210970464135,91.45569620253166
2026-06-10,2892,觀察股,42.0,6.382978723404253,7.528641571194765,9.983633387888709
2026-06-10,2317,觀察股,42.0,3.4220532319391634,-2.091254752851711,-9.695817490494296
2026-06-10,2301,觀察股,42.0,-1.4084507042253522,0.9389671361502347,0.2347417840375587
2026-06-10,2474,觀察股,41.5,0.4889975550122249,0.4889975550122249,-4.400977995110025
2026-06-10,4938,觀察股,41.5,-12.447257383966242,-9.282700421940927,-12.76371308016877
2026-06-10,2885,觀察股,40.8,7.062600321027297,7.062600321027297,9.630818619582666
2026-06-10,2412,觀察股,40.8,1.0416666666666665,0.0,-7.291666666666667
2026-06-10,5880,觀察股,40.0,3.991596638655459,5.462184873949583,5.672268907563016
2026-06-10,6505,觀察股,40.0,3.137254901960787,9.6078431372549,15.294117647058819
2026-06-11,2603,觀察股,50.0,-14.601769911504425,-19.911504424778762,-13.716814159292035
2026-06-11,2884,觀察股,46.0,4.579025110782857,2.0679468242245074,2.2156573116691285
2026-06-11,2379,觀察股,44.0,25.0381679389313,12.977099236641221,15.419847328244273
2026-06-11,2327,觀察股,44.0,28.26603325415677,20.54631828978622,-3.0878859857482186
2026-06-11,3008,觀察股,44.0,24.729891956782712,13.325330132052821,4.321728691476591
2026-06-11,2207,觀察股,44.0,-1.5321756894790604,-1.7364657814096014,-2.96220633299285
2026-06-11,2615,觀察股,43.5,-4.057279236276839,-8.472553699284004,-5.489260143198084
2026-06-11,2885,觀察股,42.3,10.389610389610388,7.629870129870123,10.87662337662337
2026-06-11,1303,觀察股,42.0,43.44685242518059,52.734778121775015,105.88235294117645
2026-06-11,2317,觀察股,42.0,3.8684719535783367,-3.8684719535783367,-8.51063829787234
2026-06-11,2303,觀察股,41.2,16.400000000000002,31.2,22.8
2026-06-11,2382,觀察股,41.2,1.6216216216216217,-2.1621621621621623,2.1621621621621623
2026-06-11,5880,觀察股,40.0,3.773584905660371,3.563941299790347,5.660377358490557
2026-06-11,2892,觀察股,40.0,6.362153344208819,6.525285481239805,9.787928221859707
2026-06-11,4938,觀察股,40.0,-13.102725366876308,-15.094339622641515,-13.417190775681354
2026-06-12,4938,觀察股,51.5,-11.922663802363045,-11.707841031149293,-11.815252416756177
2026-06-12,2615,觀察股,51.2,-5.294117647058823,-7.5294117647058885,-6.5882352941176405
2026-06-12,2603,觀察股,50.0,-15.350877192982457,-19.298245614035086,-14.692982456140353
2026-06-12,1303,觀察股,45.2,43.1924882629108,42.25352112676056,97.1830985915493
2026-06-12,2885,觀察股,44.8,7.668231611893582,2.8169014084507107,4.381846635367769
2026-06-12,3008,觀察股,44.0,28.980099502487562,8.955223880597014,6.0945273631840795
2026-06-12,2379,觀察股,44.0,45.63106796116505,26.699029126213592,22.006472491909385
2026-06-12,2327,觀察股,44.0,24.561403508771928,21.637426900584796,-9.005847953216374
2026-06-12,5880,觀察股,44.0,1.6632016632016573,3.3264033264033293,4.781704781704776
2026-06-12,2345,觀察股,42.7,11.134903640256958,0.21413276231263384,-2.355460385438972
2026-06-12,3711,觀察股,41.2,14.237288135593221,6.271186440677965,8.64406779661017
2026-06-12,2303,觀察股,41.2,19.850187265917604,22.846441947565545,13.108614232209737
2026-06-12,2301,觀察股,41.2,6.682027649769585,-2.5345622119815667,-2.0737327188940093
2026-06-12,2382,觀察股,41.2,2.1505376344086025,-1.3440860215053763,2.1505376344086025
2026-06-12,2609,觀察股,41.2,-0.19083969465649128,-1.9083969465648856,-8.396946564885493
2026-06-12,2207,觀察股,40.0,4.3383947939262475,3.7960954446854664,4.121475054229935
2026-06-15,1303,觀察股,50.0,32.05128205128205,42.30769230769231,94.44444444444444
2026-06-15,2303,觀察股,49.2,20.141342756183743,16.25441696113074,17.314487632508836
2026-06-15,3008,觀察股,48.0,13.122171945701359,-2.941176470588235,-8.597285067873303
2026-06-15,3034,觀察股,46.0,9.8989898989899,8.080808080808081,-4.646464646464646
2026-06-15,2885,觀察股,44.0,5.076923076923072,1.0769230769230813,3.076923076923077
2026-06-15,2615,觀察股,42.0,-5.7485029940119725,-5.149700598802392,-2.1556886227544876
2026-06-15,2603,觀察股,42.0,-15.812917594654788,-17.817371937639198,-11.1358574610245
2026-06-15,4938,觀察股,42.0,-3.7125748502993945,0.3592814371257451,-0.9580838323353259
2026-06-15,3711,觀察股,41.2,12.203389830508476,15.254237288135593,15.76271186440678
2026-06-15,2317,觀察股,41.2,-2.990654205607477,-6.16822429906542,-10.654205607476635
2026-06-15,2345,觀察股,41.2,0.205761316872428,2.674897119341564,-3.7037037037037033
2026-06-15,5880,觀察股,40.0,1.6563146997929694,2.898550724637693,4.968944099378894
2026-06-16,1303,觀察股,50.0,35.65217391304348,59.130434782608695,92.17391304347827
2026-06-16,2408,觀察股,47.5,4.352941176470588,-0.9411764705882352,3.294117647058824
2026-06-16,2330,觀察股,46.0,-0.4166666666666667,4.375,2.9166666666666665
2026-06-16,5880,觀察股,45.5,-0.8130081300813123,1.0162601626016259,3.658536585365848
2026-06-16,2885,觀察股,45.5,1.0703363914372914,0.9174311926605416,1.9877675840978548
2026-06-16,2303,觀察股,45.2,26.24113475177305,19.858156028368796,13.47517730496454
2026-06-16,2317,觀察股,44.7,-4.83271375464684,-7.806691449814126,-9.851301115241636
2026-06-16,2379,觀察股,44.0,18.436578171091444,22.271386430678465,5.014749262536873
2026-06-16,3034,觀察股,42.0,8.6,7.6,-5.7
2026-06-16,2615,觀察股,42.0,-3.312883435582826,-3.926380368098163,-0.9815950920245364
2026-06-16,2603,觀察股,42.0,-15.419501133786847,-15.873015873015872,-9.297052154195011
2026-06-16,2345,觀察股,41.2,-5.753968253968254,5.555555555555555,-7.936507936507936
2026-06-16,3711,觀察股,41.2,10.304054054054054,18.75,15.202702702702704
2026-06-16,1326,觀察股,40.0,10.748560460652595,8.061420345489436,32.24568138195778
2026-06-17,2379,觀察股,48.0,9.261744966442953,8.859060402684564,-3.6241610738255035
2026-06-17,1326,觀察股,48.0,10.800744878957163,15.270018621973922,23.091247672253242
2026-06-17,2408,觀察股,48.0,9.153318077803203,-6.864988558352403,-9.496567505720824
2026-06-17,2303,觀察股,46.7,27.500000000000004,18.21428571428571,2.857142857142857
2026-06-17,3034,觀察股,46.0,8.932038834951456,5.048543689320388,-10.58252427184466
2026-06-17,6505,觀察股,44.0,6.273764258555127,9.505703422053232,54.562737642585546
2026-06-17,5880,觀察股,44.0,1.41414141414142,-0.8080808080808052,2.42424242424243
2026-06-17,1303,觀察股,44.0,22.529644268774703,55.73122529644269,57.31225296442688
2026-06-17,2337,觀察股,43.2,0.0,-9.907120743034056,-22.60061919504644
2026-06-17,2330,觀察股,42.0,0.20964360587002098,3.3542976939203357,-3.9832285115303985
2026-06-17,2885,觀察股,42.0,0.0,-1.3493253373313427,-2.5487256371814135
2026-06-17,2317,觀察股,41.2,-5.330882352941177,-12.132352941176471,-13.970588235294118
2026-06-17,3711,觀察股,41.2,7.73109243697479,22.18487394957983,3.1932773109243695
2026-06-17,2609,觀察股,41.2,-0.3875968992248117,-1.1627906976744213,-4.651162790697672
2026-06-17,2345,觀察股,41.2,-4.609218436873747,10.220440881763528,-16.23246492985972
2026-06-17,2301,觀察股,41.2,2.380952380952381,5.476190476190476,-6.428571428571428
2026-06-18,2337,觀察股,51.2,-3.8461538461538463,-15.680473372781064,-30.473372781065088
2026-06-18,2885,觀察股,50.4,-2.5000000000000044,-1.17647058823529,-7.500000000000003
2026-06-18,3711,觀察股,49.2,3.0995106035889073,11.256117455138662,-2.6101141924959217
2026-06-18,3034,觀察股,48.3,-1.3565891472868217,4.263565891472868,-11.24031007751938
2026-06-18,2408,觀察股,48.0,-2.2850924918389555,-10.88139281828074,-17.08378672470076
2026-06-18,2330,觀察股,46.8,-2.904564315352697,1.4522821576763485,-3.7344398340248963
2026-06-18,2303,觀察股,45.2,12.714776632302405,17.18213058419244,-10.652920962199312
2026-06-18,1301,觀察股,44.8,0.9671179883945841,20.116054158607348,17.214700193423592
2026-06-18,1303,觀察股,44.0,6.474820143884892,41.726618705035975,34.172661870503596
2026-06-18,1326,觀察股,44.0,0.0,25.46125461254612,18.45018450184502
2026-06-18,6505,觀察股,44.0,0.0,10.09345794392523,45.23364485981309
2026-06-18,2609,觀察股,43.2,-2.3391812865496995,2.1442495126705685,-4.483430799220268
2026-06-18,2345,觀察股,41.2,-2.2587268993839835,12.320328542094455,-14.168377823408623
2026-06-18,2317,觀察股,41.2,-7.4487895716946,-10.42830540037244,-12.66294227188082
2026-06-18,2301,觀察股,41.2,-4.275534441805226,4.038004750593824,-8.076009501187649
2026-06-18,2412,觀察股,40.8,-0.6944444444444444,-2.083333333333333,-3.4722222222222223
2026-06-18,5880,觀察股,40.0,-0.20202020202020488,-0.20202020202020488,3.0303030303030303
2026-06-19,3711,觀察股,52.0,3.0995106035889073,11.256117455138662,-2.6101141924959217
2026-06-19,2337,觀察股,51.2,-3.8461538461538463,-15.680473372781064,-30.473372781065088
2026-06-19,2885,觀察股,48.0,-2.5000000000000044,-1.17647058823529,-7.500000000000003
2026-06-19,2408,觀察股,48.0,-2.2850924918389555,-10.88139281828074,-17.08378672470076
2026-06-19,3034,觀察股,46.8,-1.3565891472868217,4.263565891472868,-11.24031007751938
2026-06-19,2330,觀察股,46.8,-2.904564315352697,1.4522821576763485,-3.7344398340248963
2026-06-19,2303,觀察股,46.7,12.714776632302405,17.18213058419244,-10.652920962199312
2026-06-19,1301,觀察股,44.8,0.9671179883945841,20.116054158607348,17.214700193423592
2026-06-19,1303,觀察股,44.0,6.474820143884892,41.726618705035975,34.172661870503596
2026-06-19,1326,觀察股,44.0,0.0,25.46125461254612,18.45018450184502
2026-06-19,5880,觀察股,41.5,-0.20202020202020488,-0.20202020202020488,3.0303030303030303
2026-06-19,6505,觀察股,41.2,0.0,10.09345794392523,45.23364485981309
2026-06-19,2609,觀察股,41.2,-2.3391812865496995,2.1442495126705685,-4.483430799220268
2026-06-19,2317,觀察股,41.2,-7.4487895716946,-10.42830540037244,-12.66294227188082
2026-06-19,2301,觀察股,41.2,-4.275534441805226,4.038004750593824,-8.076009501187649
2026-06-19,2345,觀察股,41.2,-2.2587268993839835,12.320328542094455,-14.168377823408623
2026-06-19,2412,觀察股,40.8,-0.6944444444444444,-2.083333333333333,-3.4722222222222223
2026-06-22,3711,觀察股,54.0,-6.973293768545995,0.741839762611276,-6.083086053412463
2026-06-22,2303,觀察股,54.0,2.5,3.75,-15.937499999999998
2026-06-22,2337,觀察股,51.2,-14.555256064690028,-22.10242587601078,-33.692722371967655
2026-06-22,2330,觀察股,50.8,-5.577689243027888,-1.9920318725099602,-3.9840637450199203
2026-06-22,2345,觀察股,49.2,-9.826589595375722,1.9267822736030826,-14.450867052023122
2026-06-22,2408,觀察股,48.0,-10.297029702970297,-16.732673267326735,-19.801980198019802
2026-06-22,6415,觀察股,48.0,-11.144130757800893,-7.87518573551263,-31.426448736998513
2026-06-22,2891,觀察股,44.0,-0.2836879432624154,1.2765957446808591,-11.06382978723404
2026-06-22,1303,觀察股,44.0,-0.6557377049180327,21.311475409836063,28.196721311475407
2026-06-22,2317,觀察股,41.2,-8.193668528864059,-9.869646182495345,-8.379888268156424
2026-06-22,2301,觀察股,41.2,-8.639308855291576,-3.2397408207343417,-10.583153347732182
2026-06-22,1326,觀察股,41.2,-2.3131672597864843,20.28469750889678,22.064056939501764
2026-06-22,6505,觀察股,41.2,2.407407407407402,10.185185185185185,58.14814814814816
2026-06-22,2609,觀察股,41.2,-1.7208413001912017,1.3384321223709423,-2.6768642447418713
2026-06-22,1301,觀察股,40.8,1.5267175572519165,15.267175572519085,20.229007633587788
2026-06-22,2412,觀察股,40.8,-1.7301038062283738,-2.0761245674740483,-3.8062283737024223
2026-06-22,3034,觀察股,40.8,-7.760141093474426,-5.114638447971781,-16.049382716049383
2026-06-22,1590,觀察股,40.0,-2.867383512544803,-0.7168458781362007,-2.5089605734767026
2026-06-22,5880,觀察股,40.0,1.6359918200409087,1.6359918200409087,5.112474437627812
2026-06-23,2303,強力候選,55.5,-3.2352941176470593,-8.823529411764707,-18.235294117647058
2026-06-23,3711,觀察股,50.0,2.719033232628399,-1.6616314199395772,-0.906344410876133
2026-06-23,1590,觀察股,48.0,-2.909090909090909,0.36363636363636365,4.0
2026-06-23,2337,觀察股,47.2,-9.593023255813954,-19.186046511627907,-21.511627906976745
2026-06-23,2408,觀察股,47.2,-0.44004400440044,-11.331133113311331,-1.9801980198019802
2026-06-23,2330,觀察股,46.8,-3.2128514056224895,-2.0080321285140563,-3.614457831325301
2026-06-23,3034,觀察股,46.8,-1.6544117647058825,-2.389705882352941,-7.904411764705882
2026-06-23,2891,觀察股,46.4,-1.933701657458571,-3.038674033149175,-11.602209944751388
2026-06-23,1303,觀察股,45.5,7.766990291262135,7.766990291262135,34.627831715210355
2026-06-23,2885,觀察股,45.5,-3.8067349926793477,2.1961932650073206,-7.613469985358706
2026-06-23,6415,觀察股,45.5,-7.286821705426356,-13.178294573643413,-25.03875968992248
2026-06-23,2002,觀察股,44.8,-2.083333333333326,-3.124999999999989,-1.8229166666666556
2026-06-23,2327,觀察股,44.0,11.76470588235294,-11.27450980392157,-31.07843137254902
2026-06-23,3045,觀察股,43.6,-2.100840336134454,-2.100840336134454,-5.46218487394958
2026-06-23,2454,觀察股,42.3,-6.39470782800441,-11.13561190738699,-15.104740904079383
2026-06-23,2345,觀察股,42.0,2.4640657084188913,0.8213552361396305,-6.160164271047227
2026-06-23,8046,觀察股,41.2,30.363036303630363,13.31133113311331,43.56435643564357
2026-06-23,1326,觀察股,41.2,2.824858757062147,19.20903954802259,32.956685499058366
2026-06-23,2301,觀察股,41.2,-0.6711409395973155,-4.697986577181208,-2.460850111856823
2026-06-23,2412,觀察股,40.8,-1.7361111111111112,-2.083333333333333,-3.8194444444444446
2026-06-23,1301,觀察股,40.8,9.989909182643801,15.640766902119072,28.153380423814333
2026-06-23,2207,觀察股,40.0,-4.020618556701031,-2.88659793814433,1.443298969072165
2026-06-23,5880,觀察股,40.0,1.2219959266802474,1.4256619144602765,4.0733197556008145
2026-06-24,3711,觀察股,50.0,7.656967840735068,-4.287901990811639,-0.6125574272588056
2026-06-24,5880,觀察股,50.0,1.844262295081979,2.8688524590164053,4.918032786885258
2026-06-24,2337,觀察股,47.2,-16.569767441860463,-19.476744186046513,-24.709302325581394
2026-06-24,3034,觀察股,46.8,-0.9208103130755065,0.1841620626151013,-7.366482504604052
2026-06-24,2330,觀察股,46.8,4.811715481171548,3.1380753138075312,0.6276150627615062
2026-06-24,2303,觀察股,46.4,-5.056179775280898,-8.426966292134832,-22.191011235955056
2026-06-24,2884,觀察股,45.5,-6.0000000000000036,-0.7142857142857143,1.857142857142853
2026-06-24,1301,觀察股,44.8,-0.3669724770642254,6.422018348623854,21.467889908256886
2026-06-24,2885,觀察股,44.0,-0.15128593040846344,8.169440242057497,-4.236006051437212
2026-06-24,2207,觀察股,44.0,-2.6178010471204187,0.6282722513089005,3.0366492146596857
2026-06-24,6415,觀察股,44.0,-2.809917355371901,-8.925619834710744,-21.5702479338843
2026-06-24,3008,觀察股,44.0,-11.63265306122449,-19.387755102040817,-15.510204081632653
2026-06-24,1590,觀察股,44.0,-0.7220216606498195,-2.888086642599278,1.444043321299639
2026-06-24,2379,觀察股,44.0,3.23785803237858,1.7434620174346203,-7.22291407222914
2026-06-24,2408,觀察股,44.0,-5.0732807215332585,-10.710259301014656,-3.9458850056369785
2026-06-24,3045,觀察股,43.6,-1.2552301255230125,-5.439330543933055,-6.2761506276150625
2026-06-24,2002,觀察股,42.8,-3.6175710594315387,-3.359173126614998,-1.2919896640826873
2026-06-24,2345,觀察股,42.0,12.0,1.6842105263157894,-2.1052631578947367
2026-06-24,2609,觀察股,41.2,-1.744186046511625,1.3565891472868135,-2.131782945736437
2026-06-24,1326,觀察股,41.2,-2.4263431542461102,12.131715771230501,24.263431542461003
2026-06-24,6505,觀察股,41.2,-2.898550724637684,7.608695652173905,68.84057971014492
2026-06-24,8046,觀察股,41.2,23.036649214659686,15.706806282722512,28.79581151832461
2026-06-24,2301,觀察股,41.2,1.3856812933025404,-1.1547344110854503,0.6928406466512702
2026-06-24,1303,觀察股,40.0,17.307692307692307,16.666666666666664,26.282051282051285
2026-06-25,5880,強力候選,55.5,-2.1912350597609587,0.19920318725098468,
2026-06-25,3711,觀察股,50.0,13.416536661466457,5.61622464898596,
2026-06-25,2337,觀察股,47.2,-9.907120743034056,-11.145510835913312,
2026-06-25,2330,觀察股,46.8,3.1380753138075312,1.0460251046025104,
2026-06-25,2379,觀察股,45.5,-0.36855036855036855,3.194103194103194,
2026-06-25,1326,觀察股,45.2,4.0336134453781485,0.8403361344537815,
2026-06-25,8046,觀察股,45.2,9.569377990430622,16.267942583732058,
2026-06-25,1301,觀察股,44.8,2.9310344827586254,-5.51724137931035,
2026-06-25,1590,觀察股,44.0,0.0,-7.913669064748201,
2026-06-25,2884,觀察股,44.0,-4.936530324400564,-1.9746121297602333,
2026-06-25,2408,觀察股,44.0,-14.675052410901468,-8.70020964360587,
2026-06-25,6415,觀察股,44.0,1.4634146341463417,-14.959349593495935,
2026-06-25,6505,觀察股,41.2,3.0411449016100227,5.187835420393558,
2026-06-25,4938,觀察股,41.2,-3.2558139534883686,-3.8372093023255784,
2026-06-25,2609,觀察股,41.2,-0.7782101167315147,0.3891050583657643,
2026-06-25,2207,觀察股,40.0,-3.229166666666667,-0.7291666666666666,
2026-06-25,2303,觀察股,40.0,-7.282913165266107,-12.605042016806722,
2026-06-25,1303,觀察股,40.0,27.09677419354839,17.096774193548388,
2026-06-26,1590,強力候選,58.9,5.88235294117647,-2.941176470588235,
2026-06-26,5880,強力候選,57.8,0.0,2.0242914979757085,
2026-06-26,2883,強力候選,57.2,-4.849498327759195,-0.33444816053510995,
2026-06-26,3711,強力候選,57.1,7.9113924050632916,6.012658227848101,
2026-06-26,2303,強力候選,56.0,3.9634146341463414,-6.402439024390244,
2026-06-26,1326,觀察股,54.4,25.46125461254612,19.926199261992615,
2026-06-26,1301,觀察股,52.0,18.965517241379306,15.32567049808429,
2026-06-26,3034,觀察股,51.6,5.697445972495088,-8.153241650294696,
2026-06-26,3045,觀察股,49.2,-1.6877637130801686,-7.59493670886076,
2026-06-26,6505,觀察股,49.0,10.09345794392523,17.943925233644862,
2026-06-26,8046,觀察股,48.2,5.333333333333334,12.88888888888889,
2026-06-26,2884,觀察股,47.5,-2.460202604920389,0.14471780028944795,
2026-06-26,3008,觀察股,47.5,-10.38135593220339,-7.944915254237288,
2026-06-26,2327,觀察股,47.5,2.955665024630542,-19.60591133004926,
2026-06-26,2408,觀察股,47.5,-8.797327394209354,-5.79064587973274,
2026-06-26,2207,觀察股,47.4,-1.6632016632016633,-1.2474012474012475,
2026-06-26,2337,觀察股,43.9,-12.307692307692308,-15.076923076923077,
2026-06-26,2891,觀察股,43.6,0.42674253200568585,-5.405405405405402,
2026-06-26,2885,觀察股,43.6,1.357466063348425,3.0165912518853695,
2026-06-26,1303,觀察股,43.2,33.108108108108105,34.7972972972973,
2026-06-26,2002,觀察股,41.8,-0.2631578947368458,-3.157894736842113,
2026-06-26,2379,觀察股,41.5,5.810810810810811,2.1621621621621623,
2026-06-29,3711,強力候選,56.2,8.293460925039872,2.2328548644338118,
2026-06-29,6505,觀察股,53.0,7.594936708860765,19.710669077757696,
2026-06-29,1590,觀察股,52.3,2.214022140221402,-4.797047970479705,
2026-06-29,8046,觀察股,51.4,-0.4629629629629629,19.444444444444446,
2026-06-29,2207,觀察股,49.6,-0.41797283176593525,0.3134796238244514,
2026-06-29,5880,觀察股,49.2,0.0,1.4084507042253436,
2026-06-29,3034,觀察股,49.0,2.8680688336520075,-10.51625239005736,
2026-06-29,2379,觀察股,47.5,-1.7879948914431671,-3.7037037037037033,
2026-06-29,2408,觀察股,47.5,-7.174392935982341,-1.1037527593818985,
2026-06-29,6415,觀察股,47.0,3.678929765886288,-17.474916387959865,
2026-06-29,1301,觀察股,46.3,13.533834586466156,19.548872180451124,
2026-06-29,4938,觀察股,45.5,2.7980535279805316,-0.12165450121655538,
2026-06-29,3045,觀察股,45.0,-0.423728813559322,-7.627118644067797,
2026-06-29,2337,觀察股,44.6,-8.832807570977918,-11.987381703470032,
2026-06-29,2303,觀察股,44.4,1.2195121951219512,-7.926829268292683,
2026-06-29,2330,觀察股,44.3,3.79746835443038,2.109704641350211,
2026-06-29,1303,觀察股,43.2,22.112211221122113,38.613861386138616,
2026-06-29,2885,觀察股,42.9,4.109589041095894,1.5220700152207,
2026-06-29,1326,觀察股,41.8,23.132969034608372,22.040072859744996,
2026-06-29,2891,觀察股,41.7,1.5647226173542084,-7.539118065433851,
2026-06-29,2884,觀察股,40.5,-0.14492753623187582,0.0,
2026-06-29,2883,觀察股,40.2,-2.192242833052272,-0.5059021922428283,
2026-06-30,5880,強力候選,60.7,0.20120724346075317,2.0120724346076457,
2026-06-30,3017,觀察股,51.2,-2.9702970297029703,-14.257425742574256,
2026-06-30,6505,觀察股,50.1,5.26315789473684,32.123411978221405,
2026-06-30,2609,觀察股,50.0,-1.7307692307692282,-3.4615384615384563,
2026-06-30,3034,觀察股,49.6,-0.7476635514018692,-11.775700934579438,
2026-06-30,1326,觀察股,48.7,15.934065934065925,29.67032967032966,
2026-06-30,2395,觀察股,48.6,0.9146341463414633,8.333333333333332,
2026-06-30,2379,觀察股,47.5,-3.722084367245657,-6.575682382133994,
2026-06-30,2408,觀察股,47.5,-10.939226519337018,6.2983425414364635,
2026-06-30,2345,觀察股,47.2,-1.6032064128256511,-6.212424849699398,
2026-06-30,3711,觀察股,47.2,-4.264705882352941,0.4411764705882353,
2026-06-30,2330,觀察股,46.3,1.2448132780082988,1.2448132780082988,
2026-06-30,1301,觀察股,46.3,5.1376146788990775,20.550458715596335,
2026-06-30,8046,觀察股,46.1,-13.080168776371309,19.40928270042194,
2026-06-30,1303,觀察股,46.0,0.0,36.63663663663664,
2026-06-30,2353,觀察股,45.7,-3.3232628398791584,-6.193353474320244,
2026-06-30,6415,觀察股,45.3,-6.354515050167224,-15.719063545150503,
2026-06-30,2301,觀察股,45.2,-4.054054054054054,-2.7027027027027026,
2026-06-30,2303,觀察股,44.4,-5.775075987841945,0.911854103343465,
2026-06-30,1590,觀察股,43.4,3.3707865168539324,2.247191011235955,
2026-06-30,2886,觀察股,43.0,1.5184381778741773,-0.21691973969631545,
2026-06-30,2891,觀察股,42.3,-1.1267605633802777,-10.56338028169014,
2026-06-30,2885,觀察股,41.7,6.240487062404862,1.9786910197869059,
2026-06-30,4938,觀察股,41.6,-1.7899761336515514,-1.3126491646777976,
2026-06-30,2883,觀察股,41.3,4.878048780487813,5.0522648083623665,
2026-06-30,2884,觀察股,40.5,0.14513788098692934,0.0,
2026-06-30,2615,觀察股,40.4,-2.7777777777777812,3.1565656565656566,
2026-07-01,2345,強力候選,59.5,-9.210526315789473,-12.781954887218044,
2026-07-01,5880,強力候選,57.4,1.0060362173038229,2.6156941649899337,
2026-07-01,3017,觀察股,53.5,-11.259541984732824,-15.076335877862595,
2026-07-01,1590,觀察股,52.3,-2.181818181818182,-1.8181818181818181,
2026-07-01,2330,觀察股,51.8,-1.5968063872255487,-1.3972055888223553,
